7211,Image decomposition
5,Computer graphics
835,Image processing
678,Image databases
678,Spatial databases
4260,Bipartite graph
2,Streaming media
2134,TV broadcasting
2114,Video compression
530,Information retrieval
297,Image segmentation
363,Internet
7957,Distortion measurement
4878,Shadow mapping
2136,Layout
2725,Light sources
5979,Design automation
5,Rendering (computer graphics)
4636,Computer science
54,Solid modeling
157,Geometry
5,Computer graphics
835,Image processing
5,Rendering (computer graphics)
5,Computer graphics
1181,Computed tomography
835,Image processing
884,Coherence
2110,Sorting
2299,Hardware
2713,Data structures
1060,Time domain analysis
158,Computational modeling
77,Data visualization
6858,Electromagnetic diffraction
5,Rendering (computer graphics)
2299,Hardware
3493,Acceleration
77,Visualization
5,Computer graphics
835,Image processing
534,Image generation
1351,Image analysis
1523,Image quality
1654,Mice
8251,Particle tracking
6140,Particle filters
9,Humans
379,Computer vision
512,Predictive models
8258,Laboratories
8266,Application software
5,Computer graphics
1554,Pattern recognition
369,Image recognition
170,Cost function
8441,Video sharing
1367,Object recognition
2377,Digital images
8434,Minimization methods
5,Computer graphics
835,Image processing
461,Detectors
129,Filtering
3159,Principal component analysis
667,Face detection
5732,Error correction
300,Neural networks
9,Humans
560,Testing
678,Image databases
1,Color
513,Robustness
1300,Clustering algorithms
129,Filtering algorithms
308,Pixel
238,Charge-coupled image sensors
2218,Lighting
794,Image reconstruction
321,Cameras
3633,Calibration
343,Costs
5133,Feedback
57,Shape
2136,Layout
8225,Reflectivity
900,Surface reconstruction
321,Cameras
794,Image reconstruction
2725,Light sources
1351,Image analysis
8243,Stereo vision
2218,Lighting
5,Computer graphics
8349,Photometry
2136,Layout
57,Shape
1351,Image analysis
5,Computer graphics
835,Image processing
8274,Grid computing
2218,Lighting
391,Video sequences
8251,Particle tracking
835,Image processing
297,Image segmentation
5060,Level set
358,Frequency
5,Computer graphics
7699,Jacobian matrices
2136,Layout
486,Multilayer perceptrons
985,Soil
300,Neural networks
7251,Imaging phantoms
4374,X-ray imaging
5,Computer graphics
835,Image processing
297,Image segmentation
8349,Photometry
2362,Colored noise
1,Color
379,Computer vision
8266,Application software
3294,Instruments
2218,Lighting
2725,Light sources
297,Image segmentation
300,Neural networks
379,Computer vision
486,Multilayer perceptrons
9,Humans
953,Biological system modeling
189,Feature extraction
284,Fourier transforms
5,Computer graphics
835,Image processing
304,Image classification
7638,Adaptive filters
3375,Speckle
8301,Optical noise
129,Filtering
5314,Boolean functions
835,Image processing
4922,Synthetic aperture radar
1079,Additive noise
498,Image restoration
2502,Iterative methods
2694,Optical microscopy
8359,Iterative algorithms
3432,Transfer functions
284,Fourier transforms
6858,Optical diffraction
1750,Convergence of numerical methods
2935,Dentistry
193,Biometrics
9,Humans
715,Radiography
716,Forensics
189,Feature extraction
4193,Active contours
343,Costs
560,Testing
678,Databases
297,Image segmentation
680,Magnetic resonance imaging
680,Magnetic resonance
1243,Alzheimer's disease
3374,Biomedical imaging
4797,Hippocampus
1241,Brain modeling
1240,Volume measurement
297,Image segmentation
57,Shape
1300,Clustering algorithms
1669,Morphology
2072,Histograms
1301,Partitioning algorithms
4046,Bones
1905,Data mining
618,Image resolution
3374,Biomedical imaging
1986,Image registration
1344,Medical diagnostic imaging
102,Collaboration
1351,Image analysis
2248,Standardization
5438,Spline
616,Spatial resolution
5,Computer graphics
57,Shape
4636,Computer science
5,Computer graphics
835,Image processing
8266,Application software
8472,Radiology
1159,Focusing
379,Computer vision
6419,Neck
492,Head
1181,Computed tomography
146,Buildings
5047,Algorithm design and analysis
2786,Registers
678,Image databases
297,Image segmentation
2935,Dentistry
355,Time series analysis
595,Brain
680,Magnetic resonance imaging
1944,Blood
9,Humans
240,Surgery
5,Computer graphics
557,Image edge detection
2136,Layout
321,Cameras
2218,Lighting
2725,Light sources
57,Shape
157,Geometry
379,Computer vision
37,Tracking
794,Image reconstruction
794,Image reconstruction
2136,Layout
900,Surface reconstruction
1905,Data mining
57,Shape
321,Cameras
1882,Topology
560,Testing
8266,Application software
8266,Application software
794,Image reconstruction
157,Information geometry
379,Computer vision
5437,Mathematics
8008,Computer applications
7820,Numerical stability
900,Surface reconstruction
513,Robustness
54,Solid modeling
157,Affine Differential Geometry
157,Geometry
6006,Ray tracing
55,Three-dimensional displays
8262,Context modeling
6473,Approximation methods
1351,Image analysis
5047,Algorithm design and analysis
297,Image segmentation
308,Pixel
835,Image processing
678,Image databases
8453,Tree graphs
513,Robustness
297,Image segmentation
2725,Light sources
2218,Lighting
2136,Layout
1351,Image analysis
321,Cameras
1654,Ice
269,Object detection
308,Pixel
2473,Probability distribution
297,Image segmentation
513,Robustness
6637,Optimization methods
2514,Fuzzy set theory
835,Image processing
1351,Image analysis
129,Filtering theory
8286,Floods
1669,Surface morphology
5643,Surface topography
297,Image segmentation
3510,Mesh generation
308,Pixel
54,Solid modeling
3374,Biomedical imaging
157,Information geometry
534,Image generation
1534,Stochastic processes
2335,Remote sensing
1181,Computed tomography
57,Shape
1022,Painting
1882,Topology
31,Pipelines
2300,Facial animation
1532,Inverse problems
1288,Interpolation
1351,Image analysis
462,Performance analysis
5,Computer graphics
2300,Animation
6541,Viscosity
293,Equations
1364,Hydrodynamics
7820,Numerical stability
269,Object detection
3672,Detection algorithms
2057,Usability
1299,Scalability
5047,Algorithm design and analysis
2843,Force measurement
146,Buildings
462,Performance analysis
2136,Layout
1099,Deformable models
560,Testing
269,Object detection
2051,Software libraries
1733,Virtual reality
2299,Hardware
8266,Application software
54,Solid modeling
158,Computational modeling
3374,Biomedical imaging
1351,Image analysis
560,Testing
557,Image edge detection
647,Probability
5669,Graph theory
5732,Error correction
38,Eigenvalues and eigenfunctions
1669,Morphology
1905,Data mining
3374,Biomedical imaging
1351,Image analysis
297,Image segmentation
679,Statistical analysis
57,Shape
462,Performance analysis
933,Performance evaluation
8496,Medical tests
217,Entropy
519,Breast cancer
297,Image segmentation
1161,Proposals
317,Protocols
1988,Statistics
3374,Biomedical imaging
1344,Medical diagnostic imaging
5060,Level set
1288,Interpolation
1181,Computed tomography
77,Visualization
3374,Biomedical imaging
498,Image restoration
1351,Image analysis
1588,Transportation
1344,Medical diagnostic imaging
895,Partial differential equations
794,Image reconstruction
5,Rendering (computer graphics)
2299,Hardware
5704,Bandwidth
5,Computer graphics
6006,Ray tracing
1299,Scalability
54,Solid modeling
8338,Process design
8268,Image converters
3432,Transfer functions
2299,Hardware
5,Rendering (computer graphics)
4330,Projection algorithms
5,Computer graphics
8232,Nonlinear optics
7352,Linear approximation
737,Software algorithms
3374,Biomedical imaging
2136,Layout
2725,Light sources
5,Rendering (computer graphics)
5,Computer graphics
1811,Runtime
2299,Hardware
613,Image coding
4878,Shadow mapping
129,Filtering
1988,Statistics
8359,Iterative algorithms
1636,Polynomials
1750,Convergence
157,Computational geometry
667,Face detection
8227,Bioinformatics
1839,Approximation algorithms
1554,Pattern recognition
554,Support vector machines
554,Support vector machine classification
37,Tracking
321,Cameras
2725,Light sources
492,Head
167,Prototypes
8266,Application software
3633,Calibration
157,Geometry
321,Cameras
238,Wearable sensors
57,Shape
1159,Focusing
9,Humans
1121,Robot vision systems
4636,Computer science
284,Karhunen-Loeve transforms
59,Uncertainty
379,Computer vision
37,Tracking
794,Image reconstruction
8467,Computer errors
8266,Application software
2113,Motion estimation
4704,Random variables
6140,Particle filters
379,Computer vision
8251,Particle tracking
2473,Probability distribution
1905,Data mining
129,Filtering
8266,Application software
1534,Stochastic processes
1750,Convergence
2727,Sampling methods
513,Robustness
1882,Topology
157,Geometry
54,Solid modeling
2123,Arithmetic
3744,Surface cracks
5437,Mathematics
1361,Isosurfaces
3510,Mesh generation
5,Rendering (computer graphics)
7785,Implicit Surface
1938,Robust
78,Algorithms
1099,Deformable models
1534,Stochastic processes
2727,Sampling methods
3720,Surface treatment
1882,Topology
158,Computational modeling
7352,Piecewise linear approximation
2300,Animation
54,Solid modeling
157,Geometry
3877,Strips
2713,Data structures
8453,Tree graphs
4636,Computer science
240,Surgery
2727,Sampling methods
1882,Topology
157,Geometry
54,Solid modeling
1005,Quantization
613,Image coding
157,Geometry
343,Costs
489,Encoding
54,Solid modeling
794,Image reconstruction
8453,Tree graphs
1905,Data mining
236,Compression
8404,Binary Space Partition
157,Geometry-Driven Compression
157,Geometry Processing.
4454,Active appearance model
1889,Tensile stress
2300,Facial animation
678,Image databases
1351,Image analysis
1,Image color analysis
462,Performance analysis
678,Visual databases
667,Face detection
379,Computer vision
3159,Principal component analysis
308,Pixel
794,Image reconstruction
1289,Covariance matrix
187,Face recognition
369,Image recognition
59,Uncertainty
57,Shape
4454,Active appearance model
679,Statistical analysis
2335,Remote sensing
158,Computational modeling
4097,Monte Carlo methods
835,Image processing
975,Satellites
238,Optical sensors
549,Production
8262,Context modeling
1351,Image analysis
1496,Fingerprint recognition
3185,Gabor filters
7925,Image matching
308,Pixel
1905,Data mining
358,Frequency
3574,Iris recognition
2098,Euclidean distance
8290,Multidimensional systems
3432,Transfer functions
77,Data visualization
1036,Data analysis
167,Prototypes
5,Rendering (computer graphics)
9,Humans
2671,Two dimensional displays
2345,Geology
3432,Transfer functions
5,Rendering (computer graphics)
1534,Stochastic processes
1351,Image analysis
55,Displays
77,Data visualization
5,Computer graphics
1361,Isosurfaces
1905,Data mining
300,Neural networks
77,Data visualization
1905,Data mining
189,Feature extraction
2671,Two dimensional displays
167,Prototypes
57,Shape
8403,Least squares approximation
8135,Function approximation
794,Image reconstruction
158,Computational modeling
1364,Hydrodynamics
3493,Acceleration
5,Computer graphics
2674,Computer simulation
1301,Partitioning algorithms
1099,Deformable models
2284,Skeleton
52,Kernel
2098,Euclidean distance
1882,Topology
6907,Zinc
5047,Algorithm design and analysis
3937,Motion segmentation
379,Computer vision
1669,Morphology
1021,Image sequences
321,Cameras
513,Robustness
560,Testing
2136,Layout
1988,Statistics
597,Computational efficiency
297,Image segmentation
835,Image processing
2965,Signal processing
1669,Morphology
504,Morphological operations
129,Information filtering
129,Filtering theory
1348,Gray-scale
57,Shape measurement
40,Neurons
5047,Algorithm design and analysis
831,Animals
5437,Mathematics
1988,Statistics
4636,Computer science
5410,Retinopathy
2113,Motion estimation
2965,Signal processing
2965,Multidimensional signal processing
1636,Polynomials
835,Image processing
1351,Image analysis
6127,Image motion analysis
1343,Pattern analysis
2965,Biomedical signal processing
8227,Bioinformatics
341,Motion detection
379,Computer vision
3310,Trajectory
433,Surveillance
321,Cameras
6132,Event detection
391,Video sequences
835,Image processing
8294,Bayesian methods
560,Testing
297,Image segmentation
391,Video sequences
1351,Image analysis
8464,Image sequence analysis
293,Equations
308,Pixel
6,Skin
2136,Layout
665,Reflection
8266,Application software
447,Supervised learning
554,Support vector machines
554,Support vector machine classification
2072,Histograms
189,Feature extraction
78,Machine learning
3672,Detection algorithms
341,Motion detection
158,Computational modeling
1889,Stress
8498,Ultrasonic imaging
1159,Focusing
358,Frequency
7251,Imaging phantoms
618,Image resolution
1750,Convergence
794,Image reconstruction
4460,Positron emission tomography
1181,Single photon emission computed tomography
1532,Inverse problems
461,Detectors
369,Image recognition
7065,Filling
1523,Image quality
5,Computer graphics
835,Image processing
1351,Image analysis
3374,Biomedical imaging
1986,Image registration
1289,Covariance matrix
2383,Active shape model
1239,Pathology
1243,Alzheimer's disease
8478,Anatomy
4670,Matrix decomposition
3574,Iris
297,Image segmentation
2725,Light sources
321,Cameras
8301,Optical noise
8436,Optical distortion
513,Noise robustness
157,Geometry
193,Biometrics
2,Streaming media
293,Equations
57,Shape
2727,Sampling methods
5745,Spirals
5,Computer graphics
835,Image processing
8319,Image sampling
8252,Union of Balls
8277,Medial Axis
8253,Curvature Motion
57,Shape
379,Vision
1441,Multiresolution
513,Robustness
308,Pixel
297,Image segmentation
835,Image processing
8285,Computer industry
5979,Automation
1351,Image analysis
158,Computational modeling
103,Surfaces
2513,Shortest path problem
5314,Boolean functions
214,Training data
297,Image segmentation
4636,Computer science
5437,Mathematics
1988,Statistics
647,Probability
57,Shape
2502,Iterative methods
775,Character recognition
217,Entropy
2473,Probability distribution
835,Image processing
1351,Image analysis
379,Computer vision
1161,Proposals
3600,Signal resolution
2965,Signal processing
5,Computer graphics
1348,Gray-scale
1669,Morphology
2514,Fuzzy sets
2514,Fuzzy set theory
7033,Lattices
835,Image processing
5060,Level set
1351,Image analysis
57,Shape measurement
129,Filtering
59,Uncertainty
187,Face recognition
555,Linear discriminant analysis
2446,Scattering
1289,Covariance matrix
3159,Principal component analysis
369,Image recognition
308,Pixel
678,Spatial databases
6807,Educational institutions
269,Object detection
308,Pixel
297,Image segmentation
170,Cost function
3374,Biomedical imaging
5979,Automation
835,Image processing
300,Neural networks
7251,Imaging phantoms
486,Multilayer perceptrons
8465,Multispectral imaging
8466,Bagging
1181,Computed tomography
985,Soil
4374,X-ray imaging
1496,Fingerprint recognition
238,Optical sensors
7925,Image matching
238,Image sensors
188,Authentication
924,Sensor phenomena and characterization
678,Image databases
678,Spatial databases
8513,Fingers
3651,Pattern matching
297,Image segmentation
1882,Topology
8266,Application software
4636,Computer science
1969,Search problems
343,Costs
379,Computer vision
8453,Tree graphs
54,Solid modeling
157,Geometry
321,Cameras
1601,Road accidents
2301,Intelligent vehicles
1059,Road safety
129,Filtering
2764,Vehicle detection
497,Inspection
4735,Traffic control
57,Shape
1889,Tensile stress
3834,Anisotropic magnetoresistance
811,Image retrieval
6285,Content based retrieval
1351,Image analysis
308,Pixel
2072,Histograms
831,Marine animals
678,Databases
462,Performance analysis
379,Computer vision
3185,Gabor filters
461,Detectors
8256,Nonlinear filters
1351,Image analysis
8515,Computer displays
269,Object detection
2136,Layout
8267,Information analysis
1540,Image denoising
4704,Random variables
8295,Wavelet coefficients
524,Mammography
519,Breast cancer
835,Image processing
7699,Jacobian matrices
284,Wavelet transforms
1499,Gaussian noise
618,Image resolution
297,Image segmentation
9,Humans
4374,X-ray imaging
1181,Computed tomography
1351,Image analysis
679,Statistical analysis
3188,Proteins
1351,Image analysis
3189,Amino acids
5845,Chemicals
8227,Bioinformatics
811,Image retrieval
1986,Image registration
678,Image databases
6285,Content based retrieval
9,Humans
8498,Ultrasonic imaging
8528,Acoustic beams
8530,Acoustic transducers
8529,Acoustic emission
358,Frequency
2965,Array signal processing
1159,Focusing
7128,Engines
379,Computer vision
9,Humans
369,Image recognition
835,Image processing
321,Cameras
3517,Kinetic theory
308,Pixel
297,Image segmentation
6031,Watermarking
513,Robustness
835,Image processing
308,Pixel
2965,Signal processing
8258,Laboratories
6637,Optimization methods
3098,Payloads
7239,Signal to noise ratio
498,Image restoration
794,Image reconstruction
835,Image processing
895,Partial differential equations
1732,Degradation
9,Humans
7534,Diffusion processes
2377,Digital images
2136,Layout
308,Pixel
8453,Tree graphs
297,Image segmentation
835,Image processing
57,Shape
1348,Gray-scale
129,Filtering
1301,Partitioning algorithms
8267,Information analysis
297,Image segmentation
308,Pixel
835,Image processing
1351,Image analysis
8453,Tree graphs
1882,Topology
8428,Geophysics computing
129,Filtering
8266,Application software
5,Computer graphics
513,Robustness
2764,Vehicle detection
391,Video sequences
557,Image edge detection
1022,Painting
2218,Lighting
379,Computer vision
321,Cameras
280,Handwriting recognition
300,Neural networks
2738,Hidden Markov models
5059,Speech recognition
4132,System performance
678,Image databases
189,Feature extraction
9,Humans
5,Computer graphics
4335,Fractals
678,Image databases
2110,Sorting
3185,Gabor filters
129,Filtering
678,Spatial databases
297,Image segmentation
308,Pixel
4193,Active contours
5438,Spline
5060,Level set
297,Image segmentation
8406,Approximation error
293,Equations
1351,Image analysis
189,Feature extraction
8266,Application software
57,Shape
2284,Skeleton
1348,Gray-scale
284,Fast Fourier transforms
284,Fourier transforms
534,Image generation
1343,Pattern analysis
5047,Algorithm design and analysis
157,Geometry
297,Image segmentation
557,Image edge detection
146,Buildings
2694,Microscopy
308,Pixel
3551,Windows
57,Shape
2764,Vehicle detection
266,Vehicles
369,Image recognition
1496,Fingerprint recognition
1348,Gray-scale
1905,Data mining
193,Biometrics
6921,Bifurcation
7925,Image matching
284,Fourier transforms
3185,Gabor filters
129,Filtering
1669,Morphology
77,Visualization
680,Magnetic resonance imaging
297,Image segmentation
8359,Iterative algorithms
2502,Iterative methods
2136,Layout
560,Testing
680,Magnetic resonance
5,Rendering (computer graphics)
5133,Feedback
297,Image segmentation
2695,Merging
57,Shape measurement
1750,Convergence
794,Image reconstruction
8257,Shape control
1882,Topology
5047,Algorithm design and analysis
1,Color
297,Image segmentation
6114,Distributed computing
2072,Histograms
1348,Gray-scale
1351,Image analysis
8353,Informatics
7033,Lattices
9,Humans
560,Testing
2136,Layout
391,Video sequences
1863,Indexing
8526,Gunshot detection systems
341,Motion detection
461,Detectors
308,Pixel
2072,Histograms
6132,Event detection
297,Image segmentation
214,Training data
5202,Joints
5314,Boolean functions
835,Image processing
1554,Pattern recognition
57,Shape measurement
8314,Estimation error
217,Entropy
308,Pixel
557,Image edge detection
2136,Layout
379,Computer vision
3864,Atmospheric modeling
8360,Optical propagation
8463,Light scattering
8243,Stereo vision
794,Image reconstruction
261,Navigation
2,Streaming media
8550,Road vehicles
9,Humans
1601,Road accidents
2218,Lighting
1588,Intelligent transportation systems
269,Object detection
8349,Photometry
57,Shape
293,Equations
1407,Closed-form solution
900,Surface reconstruction
8460,Stereo image processing
794,Image reconstruction
2218,Lighting
8564,Green's function methods
293,Equations
158,Computational modeling
8506,Optical filters
6127,Image motion analysis
534,Image generation
2674,Computer simulation
5,Computer graphics
2136,Layout
2300,Animation
5,Computer graphics
54,Solid modeling
57,Shape
835,Image processing
4636,Computer science
1477,Control systems
8266,Application software
1733,Virtual reality
8359,Iterative algorithms
8428,Geophysics computing
2513,Shortest path problem
2713,Data structures
2502,Iterative methods
261,Navigation
54,Solid modeling
157,Computational geometry
1882,Topology
613,Image coding
5,Computer graphics
240,Surgery
8266,Application software
2713,Data structures
6404,Transform coding
157,Geometry
794,Image reconstruction
933,Performance evaluation
157,Geometry
3510,Mesh generation
2345,Geology
7402,Numerical simulation
1441,Multiresolution analysis
2878,Weather forecasting
5837,Petroleum
7303,Tides
293,Equations
613,Image coding
1905,Data mining
157,Geometry
1882,Topology
57,Shape
739,Decoding
77,Data visualization
5060,Level set
5281,Data compression
293,Equations
7352,Linear approximation
6473,Approximation methods
5,Computer graphics
835,Image processing
8403,Least squares approximation
8266,Application software
379,Computer vision
157,Computational geometry
8555,Curve fitting
794,Image reconstruction
5,Computer graphics
2727,Sampling methods
513,Noise robustness
1535,Particle measurements
293,Equations
900,Surface reconstruction
77,Visualization
7771,Timing
462,Performance analysis
933,Performance evaluation
560,Testing
1882,Topology
2446,Scattering
1288,Interpolation
3744,Surface cracks
3374,Biomedical imaging
6006,Ray tracing
77,Visualization
1301,Partitioning algorithms
8330,Information systems
8443,Systems engineering and theory
560,Testing
5047,Algorithm design and analysis
1299,Scalability
1099,Deformable models
895,Differential equations
157,Computational geometry
1889,Tensile stress
5047,Algorithm design and analysis
8359,Iterative algorithms
2967,Computer interfaces
3516,Potential energy
1161,Proposals
8448,Finite difference methods
5,Rendering (computer graphics)
3615,Central Processing Unit
5,Computer graphics
2218,Lighting
31,Pipelines
8266,Application software
77,Visualization
8008,Computer applications
2136,Layout
157,Geometry
5,Rendering (computer graphics)
5,Graphics
2136,Layout
7303,Tiles
1301,Partitioning algorithms
4116,Delay
1300,Clustering algorithms
55,Displays
2299,Hardware
5,Computer graphics
7520,Navier-Stokes equations
3615,Central Processing Unit
7535,Fluid dynamics
31,Pipelines
158,Computational modeling
1410,Boundary conditions
4878,Shadow mapping
560,Testing
52,Kernel
2136,Layout
2299,Hardware
129,Filtering algorithms
2725,Light sources
597,Computational efficiency
5,Computer graphics
835,Image processing
2136,Layout
8502,Optical reflection
5,Computer graphics
2377,Digital images
901,Poisson equations
2725,Light sources
7681,Packaging
321,Digital cameras
1367,Object recognition
8482,Photography
102,Collaboration
1733,Virtual reality
2899,Collaborative tools
5,Graphics
5,Rendering (computer graphics)
4669,Network topology
2136,Layout
102,Collaboration
2843,Force feedback
2136,Layout
8510,Collaborative work
77,Visualization
2899,Collaborative tools
1733,Virtual reality
913,Programming profession
5214,Haptic interfaces
55,Displays
77,Data visualization
8290,Multidimensional systems
1036,Data analysis
1351,Image analysis
8267,Information analysis
1343,Pattern analysis
57,Shape
3574,Iris
1988,Statistics
5,Computer graphics
835,Image processing
308,Pixel
618,Image resolution
8285,Computer industry
4,Motion pictures
0,Games
2134,TV
3308,Motion analysis
794,Image reconstruction
2114,Video compression
57,Shape
37,Tracking
6127,Image motion analysis
2300,Animation
8395,Ellipsoids
1288,Interpolation
2713,Data structures
1882,Topology
297,Image segmentation
8443,Systems engineering and theory
8451,Scientific computing
1988,Statistics
4193,Active contours
5,Rendering (computer graphics)
2694,Electron microscopy
5939,Solids
900,Surface reconstruction
794,Image reconstruction
57,Shape
2727,Sampling methods
8258,Laboratories
5437,Mathematics
8534,Joining processes
379,Computer vision
8266,Application software
1099,Deformable models
8266,Application software
5,Computer graphics
379,Computer vision
667,Face detection
9,Humans
2300,Facial animation
3360,Heart
1366,Robots
1,Color
8458,Laser modes
1988,Statistics
8225,Reflectivity
2136,Layout
8328,Automatic testing
513,Robustness
8534,Joining processes
321,Cameras
6637,Optimization methods
321,Cameras
2136,Layout
3633,Calibration
297,Image segmentation
2034,Reconstruction algorithms
794,Image reconstruction
8349,Photometry
513,Robustness
560,Testing
54,Solid modeling
5,Rendering (computer graphics)
157,Computational geometry
77,Visualization
8486,Surface fitting
835,Image processing
4799,Access control
1099,Deformable models
1889,Tensile stress
895,Differential equations
3799,Vectors
8493,Lagrangian functions
895,Partial differential equations
8285,Computer industry
5979,Automation
5437,Mathematics
794,Image reconstruction
900,Surface reconstruction
2136,Layout
8458,Laser modes
8225,Reflectivity
7065,Filling
7127,Clouds
8355,Least squares methods
157,Information geometry
2727,Sampling methods
8403,Least squares approximation
900,Surface reconstruction
8355,Least squares methods
55,Three-dimensional displays
1441,Multiresolution analysis
2446,Scattering
157,Computational geometry
794,Image reconstruction
1300,Clustering algorithms
1300,Clustering algorithms
2713,Data structures
1882,Topology
900,Surface reconstruction
5,Computer graphics
5731,Redundancy
739,Decoding
8266,Application software
2034,Reconstruction algorithms
158,Computational modeling
5,Computer graphics
2134,TV
2136,Layout
6006,Ray tracing
77,Visualization
344,Computer architecture
513,Robustness
549,Production
534,Image generation
900,Surface reconstruction
513,Robustness
8359,Iterative algorithms
8266,Application software
54,Solid modeling
5,Computer graphics
2034,Reconstruction algorithms
1882,Topology
8482,Photography
900,Surface reconstruction
1669,Surface morphology
1889,Tensile stress
57,Shape
5,Computer graphics
59,Uncertainty
794,Image reconstruction
513,Robustness
8266,Application software
77,Data visualization
8285,Computer industry
5979,Automation
5,Computer graphics
8330,Geographic Information Systems
2727,Sampling methods
55,Displays
1905,Data mining
189,Feature extraction
4335,Fractals
1534,Stochastic processes
157,Geometry
57,Shape
534,Image generation
1636,Polynomials
293,Equations
7127,Clouds
5133,Feedback
953,Biological system modeling
5438,Spline
55,Three dimensional displays
5,Graphics
1882,Topology
5643,Surface topography
900,Surface reconstruction
2299,Hardware
4,Motion pictures
549,Production
5,Computer graphics
158,Computational modeling
2674,Computer simulation
835,Image processing
2676,Physics
8423,Character generation
2300,Animation
2097,Density measurement
6543,Fluid flow measurement
8262,Context modeling
7752,Legged locomotion
5,Rendering (computer graphics)
3432,Transfer functions
2299,Hardware
77,Data visualization
680,Magnetic resonance imaging
1181,Computed tomography
4460,Positron emission tomography
7033,Lattices
8258,Laboratories
8451,Scientific computing
8572,Personal communication networks
1300,Clustering algorithms
343,Costs
8258,Laboratories
8451,Scientific computing
8443,Systems engineering and theory
5979,Automation
6128,Nearest neighbor searches
358,Frequency
77,Data visualization
678,Visual databases
1036,Data analysis
2136,Layout
678,Image databases
129,Filtering
9,Humans
4636,Computer science
530,Information retrieval
102,Collaboration
2300,Animation
146,Buildings
8590,Virtual prototyping
8495,Virtual environment
8510,Collaborative work
3316,Space exploration
4636,Computer science
5133,Feedback
57,Shape
77,Visualization
5,Computer graphics
835,Image processing
1654,Mice
8266,Application software
2900,Switches
8285,Computer industry
5979,Automation
8581,Automatic control
1477,Control systems
157,Geometry
5,Graphics
1,Color
1348,Gray-scale
4,Motion pictures
9,Humans
5,Computer graphics
2136,Layout
8285,Computer industry
77,Visualization
308,Pixel
678,Image databases
530,Information retrieval
811,Image retrieval
678,Image databases
297,Image segmentation
1882,Topology
8453,Tree graphs
678,Spatial databases
108,Visual system
616,Spatial resolution
3493,Acceleration
811,Image retrieval
6285,Content based retrieval
513,Robustness
2284,Skeleton
8587,Space technology
8557,Image storage
1,Image color analysis
57,Shape measurement
7875,Cascading style sheets
678,Image databases
811,Image retrieval
678,Spatial databases
530,Information retrieval
6285,Content based retrieval
1534,Stochastic processes
1905,Data mining
5133,Feedback
1863,Indexing
1749,Quality assessment
811,Image retrieval
6285,Content based retrieval
189,Feature extraction
530,Information retrieval
3374,Biomedical imaging
1344,Medical diagnostic imaging
560,Testing
1863,Indexing
9,Humans
811,Image retrieval
1351,Image analysis
530,Information retrieval
6285,Content based retrieval
678,Image databases
678,Spatial databases
1343,Pattern analysis
57,Shape
1986,Image registration
5133,Feedback
6031,Watermarking
6742,Cryptography
1348,Gray-scale
5939,Solids
188,Message authentication
1,Color
3672,Detection algorithms
8437,Printers
794,Image reconstruction
8257,Shape control
4374,X-ray imaging
1115,Tomography
8560,Atmosphere
975,Satellites
534,Image generation
6304,Explosions
6031,Watermarking
513,Robustness
461,Detectors
3098,Payloads
1905,Data mining
2965,Digital signal processing
8258,Laboratories
8547,Spread spectrum communication
1988,Statistics
1978,Filters
5047,Algorithm design and analysis
214,Training data
5314,Boolean functions
4636,Computer science
6807,Educational institutions
2110,Sorting
59,Uncertainty
5,Computer graphics
835,Image processing
2072,Histograms
297,Image segmentation
308,Pixel
1351,Image analysis
560,Testing
823,Image texture analysis
835,Image processing
5938,Surface texture
319,Vegetation mapping
297,Image segmentation
8553,Postal services
2072,Histograms
3185,Gabor filters
129,Filtering
678,Spatial databases
2110,Sorting
678,Image databases
5979,Automation
461,Envelope detectors
297,Image segmentation
4335,Fractals
975,Satellites
823,Image texture analysis
618,Image resolution
308,Pixel
1,Image color analysis
2767,Brightness
5235,Blood vessels
3374,Biomedical imaging
297,Image segmentation
8506,Optical filters
1351,Image analysis
308,Pixel
284,Continuous wavelet transforms
129,Filtering
8301,Optical noise
1343,Pattern analysis
297,Image segmentation
1,Color
2670,Mathematical model
513,Robustness
5690,Dispersion
1300,Clustering algorithms
3864,Atmospheric modeling
238,Image sensors
975,Satellites
297,Image segmentation
618,Image resolution
284,Wavelet transforms
358,Frequency
557,Image edge detection
57,Shape measurement
1978,Filters
3988,Position measurement
5825,Size measurement
2033,Noise reduction
895,Partial differential equations
912,Smoothing methods
498,Image restoration
57,Shape
8588,Noise shaping
7065,Filling
895,Differential equations
1588,Transportation
835,Image processing
8349,Photometry
57,Shape
2113,Motion estimation
379,Computer vision
1021,Image sequences
2136,Layout
1161,Proposals
900,Surface reconstruction
8565,Yield estimation
794,Image reconstruction
189,Feature extraction
238,Image sensors
3100,Sensor arrays
2670,Mathematical model
300,Neural networks
108,Visual system
3850,Machine vision
157,Computational geometry
8536,Computer networks
513,Robustness
1986,Image registration
252,Iterative closest point algorithm
5913,Genetic algorithms
2502,Iterative methods
8359,Iterative algorithms
8381,Area measurement
498,Image restoration
146,Buildings
282,Education
300,Neural networks
8308,Feedforward neural networks
280,Handwriting recognition
189,Feature extraction
4132,System performance
300,Artificial neural networks
8567,Power generation
1554,Pattern recognition
57,Shape
775,Character recognition
7699,Jacobian matrices
9,Humans
6514,Hospitals
8267,Information analysis
513,Robustness
2218,Lighting
240,Surgery
3294,Surgical instruments
